组 I-组织名
织 I-组织名
的 O
决 O
定 O
； O

 O
  O
  O
  O
  O
  O
（ O
三 O
） O
认 O
定 O
为 O
慈 B-组织名
善 I-组织名
组 I-组织名
织 I-组织名
的 O
基 B-组织名
金 I-组织名
会 I-组织名
、 O
社 B-组织名
会 I-组织名
团 I-组织名
体 I-组织名
、 O
民 B-组织名
办 I-组织名
非 I-组织名
企 I-组织名
业 I-组织名
单 I-组织名
位 I-组织名
， O
由 O
登 B-组织名
记 I-组织名
管 I-组织名
理 I-组织名
机 I-组织名
关 I-组织名
换 O
发 O
登 B-要件
记 I-要件
证 I-要件
书 I-要件
， O
标 O
明 O
慈 O
善 O
组 O
织 O
属 O
性 O
。 O

黑 B-地区
龙 I-地区
江 I-地区
省 I-地区
1 O
2 O
3 O
4 O
5 O
政 O
务 O
服 O
务 O
便 O
民 O
热 O
线 O
平 O
台 O
知 O
识 O
库 O
内 O
容 O
规 O
范 O
示 O
例 O
一 O
— O
— O
（ O
政 B-组织名
权 I-组织名
处 I-组织名
） O
政 O
策 O
法 O
规 O

 O
1 O
知 O
识 O
标 O
题 O
： O
中 B-法条
华 I-法条
人 I-法条
民 I-法条
共 I-法条
和 I-法条
国 I-法条
城 I-法条
市 I-法条
居 I-法条
民 I-法条
委 I-法条
员 I-法条
会 I-法条
组 I-法条
织 I-法条
法 I-法条

 O
知 O
识 O
类 O
别 O
： O
民 B-业务类别
生 I-业务类别
保 I-业务类别
障 I-业务类别
- I-业务类别
社 I-业务类别
区 I-业务类别
管 I-业务类别
理 I-业务类别
- I-业务类别
居 I-业务类别
民 I-业务类别
选 I-业务类别
举 I-业务类别
  O
  O

 O
生 O
效 O
时 O
间 O
： O

 O
填 O
写 O
人 O
员 O
： O
李 B-人名
抗 I-人名

 O
适 O
用 O
地 O
区 O
范 O
围 O
： O
全 B-地区
国 I-地区

 O
答 O
复 O
内 O
容 O
： O
  O

 O
第 O
一 O
条 O
　 O
为 O
了 O
加 O
强 O
城 B-组织名
市 I-组织名
居 I-组织名
民 I-组织名
委 I-组织名
员 I-组织名
会 I-组织名
的 O
建 O
设 O
， O
由 O
城 O
市 O
居 O
民 O
群 O
众 O
依 O
法 O
办 O
理 O
群 O
众 O
自 O
己 O
的 O
事 O
情 O
， O
促 O
进 O
城 O
市 O
基 O
层 O
社 O
会 O
主 O
义 O
民 O
主 O
和 O
城 O
市 O
社 O
会 O
主 O
义 O
物 O
质 O
文 O
明 O
、 O
精 O
神 O
文 O
明 O
建 O
设 O
的 O
发 O
展 O
， O
根 O
据 O
宪 O
法 O
， O
制 O
定 O
本 O
法 O
。 O

 O
  O
  O
  O
  O
第 O
二 O
条 O
　 O
居 B-组织名
民 I-组织名
委 I-组织名
员 I-组织名
会 I-组织名
是 O
居 O
民 O
自 O
我 O
管 O
理 O
、 O
自 O
我 O
教 O
育 O
、 O
自 O
我 O
服 O
务 O
的 O
基 O
层 O
群 O
众 O
性 O
自 O
治 O
组 O
织 O
。 O

 O
  O
  O
  O
  O
不 B-地区
设 I-地区
区 I-地区
的 I-地区
市 I-地区
、 I-地区
市 I-地区
辖 I-地区
区 I-地区
的 O
人 B-组织名
民 I-组织名
政 I-组织名
府 I-组织名
或 O
者 O
它 O
的 O
派 B-组织名
出 I-组织名
机 I-组织名
关 I-组织名
对 O
居 B-组织名
民 I-组织名
委 I-组织名
员 I-组织名
会 I-组织名
的 O
工 O
作 O
给 O
予 O
指 O
导 O
、 O
支 O
持 O
和 O
帮 O
助 O
。 O
居 B-组织名
民 I-组织名
委 I-组织名
员 I-组织名
会 I-组织名
协 O
助 O
不 B-地区
设 I-地区
区 I-地区
的 I-地区
市 I-地区
、 I-地区
市 I-地区
辖 I-地区
区 I-地区
的 O
人 B-组织名
民 I-组织名
政 I-组织名
府 I-组织名
或 O
者 O
它 O
的 O
派 B-组织名
出 I-组织名
机 I-组织名
关 I-组织名
开 O
展 O
工 O
作 O
。 O

 O
  O
  O
  O
  O
第 O
三 O
条 O
　 O
居 B-组织名
民 I-组织名
委 I-组织名
员 I-组织名
会 I-组织名
的 O
任 O
务 O
： O

 O
  O
  O
  O
  O
（ O
一 O
） O
宣 O
传 O
宪 O
法 O
、 O
法 O
律 O
、 O
法 O
规 O
和 O
国 O
家 O
的 O
政 O
策 O
， O
维 O
护 O
居 O
民 O
的 O
合 O
法 O
权 O
益 O
， O
教 O
育 O
居 O
民 O
履 O
行 O
依 O
法 O
应 O
尽 O
的 O
义 O
务 O
， O
爱 O
护 O
公 O
共 O
财 O
产 O
， O
开 O
展 O
多 O
种 O
形 O
式 O
的 O
社 O
会 O
主 O
义 O
精 O
神 O
文 O
明 O
建 O
设 O
活 O
动 O
； O

 O
  O
  O
  O
  O
（ O
二 O
） O
办 O
理 O
本 O
居 O
住 O
地 O
区 O
居 O
民 O
的 O
公 O
共 O
事 O
务 O
和 O
公 O
益 O
事 O
业 O
； O

 O
  O
  O
  O
  O
（ O
三 O
） O
调 O
解 O
民 O
间 O
纠 O
纷 O
； O

 O
  O
  O
  O
  O
（ O
四 O
） O
协 O
助 O
维 O
护 O
社 O
会 O
治 O
安 O
； O

 O
  O
  O
  O
  O
（ O
五 O
） O
协 O
助 O
人 B-组织名
民 I-组织名
政 I-组织名
府 I-组织名
或 O
者 O
它 O
的 O
派 B-组织名
出 I-组织名
机 I-组织名
关 I-组织名
做 O
好 O
与 O
居 O
民 O
利 O
益 O
有 O
关 O
的 O
公 O
共 O
卫 O
生 O
、 O
计 O
划 O
生 O
育 O
、 O
优 O
抚 O
救 O
济 O
、 O
青 O
少 O
年 O
教 O
育 O
等 O
项 O
工 O
作 O
； O

 O
  O
  O
  O
  O
（ O
六 O
） O
向 O
人 B-组织名
民 I-组织名
政 I-组织名
府 I-组织名
或 O
者 O
它 O
的 O
派 B-组织名
出 I-组织名
机 I-组织名
关 I-组织名
反 O
映 O
居 O
民 O
的 O
意 O
见 O
、 O
要 O
求 O
和 O
提 O
出 O
建 O
议 O
。 O

 O
  O
  O
  O
  O
第 O
四 O
条 O
　 O
居 B-组织名
民 I-组织名
委 I-组织名
员 I-组织名
会 I-组织名
应 O
当 O
开 O
展 O
便 O
民 O
利 O
民 O
的 O
社 O
区 O
服 O
务 O
活 O
动 O
， O
可 O
以 O
兴 O
办 O
有 O
关 O
的 O
服 O
务 O
事 O
业 O
。 O

 O
  O
  O
  O
  O
居 B-组织名
民 I-组织名
委 I-组织名
员 I-组织名
会 I-组织名
管 O
理 O
本 O
居 O
民 O
委 O
员 O
会 O
的 O
财 O
产 O
， O
任 O
何 O
部 O
门 O
和 O
单 O
位 O
不 O
得 O
侵 O
犯 O
居 O
民 O
委 O
员 O
会 O
的 O
财 O
产 O
所 O
有 O
权 O
。 O

 O
  O
  O
  O
  O
第 O
五 O
条 O
　 O
多 B-地区
民 I-地区
族 I-地区
居 I-地区
住 I-地区
地 I-地区
区 I-地区
的 O
居 B-组织名
民 I-组织名
委 I-组织名
员 I-组织名
会 I-组织名
， O
应 O
当 O
教 O
育 O
居 O
民 O
互 O
相 O
帮 O
助 O
， O
互 O
相 O
尊 O
重 O
， O
加 O
强 O
民 O
族 O
团 O
结 O
。 O

 O
  O
  O
  O
  O
第 O
六 O
条 O
　 O
居 B-组织名
民 I-组织名
委 I-组织名
员 I-组织名
会 I-组织名
根 O
据 O
居 O
民 O
居 O
住 O
状 O
况 O
， O
按 O
照 O
便 O
于 O
居 O
民 O
自 O
治 O
的 O
原 O
则 O
， O
一 O
般 O
在 O
一 O
百 O
户 O
至 O
七 O
百 O
户 O
的 O
范 O
围 O
内 O
设 O
立 O
。 O

 O
  O
  O
  O
  O
居 B-组织名
民 I-组织名
委 I-组织名
员 I-组织名
会 I-组织名
的 O
设 O
立 O
、 O
撤 O
销 O
、 O
规 O
模 O
调 O
整 O
， O
由 O
不 O
设 O
区 O
的 O
市 O
、 O
市 O
辖 O
区 O
的 O
人 O
民 O
政 O
府 O
决 O
定 O
。 O

 O
  O
  O
  O
  O
第 O
七 O
条 O
　 O
居 B-组织名
民 I-组织名
委 I-组织名
员 I-组织名
会 I-组织名
由 O
主 O
任 O
、 O
副 O
主 O
任 O
和 O
委 O
员 O
共 O
五 O
至 O
九 O
人 O
组 O
成 O
。 O
多 B-地区
民 I-地区
族 I-地区
居 I-地区
住 I-地区
地 I-地区
区 I-地区
， O
居 B-组织名
民 I-组织名
委 I-组织名
员 I-组织名
会 I-组织名
中 O
应 O
当 O
有 O
人 O
数 O
较 O
少 O
的 O
民 O
族 O
的 O
成 O
员 O
。 O

 O
  O
  O
  O
  O
第 O
八 O
条 O
　 O
居 B-组织名
民 I-组织名
委 I-组织名
员 I-组织名
会 I-组织名
主 O
任 O
、 O
副 O
主 O
任 O
和 O
委 O
员 O
， O
由 O
本 O
居 O
住 O
地 O
区 O
全 O
体 O
有 O
选 O
举 O
权 O
的 O
居 O
民 O
或 O
者 O
由 O
每 O
户 O
派 O
代 O
表 O
选 O
举 O
产 O
生 O
； O
根 O
据 O
居 O
民 O
意 O
见 O
， O
也 O
可 O
以 O
由 O
每 O
个 O
居 O
民 O
小 O
组 O
选 O
举 O
代 O
表 O
二 O
至 O
三 O
人 O
选 O
举 O
产 O
生 O
。 O
居 B-组织名
民 I-组织名
委 I-组织名
员 I-组织名
会 I-组织名
每 O
届 O
任 O
期 O
五 B-时间日期
年 I-时间日期
， O
其 O
成 O
员 O
可 O
以 O
连 O
选 O
连 O
任 O
。 O

 O
  O
  O
  O
  O
年 O
满 O
十 O
八 O
周 O
岁 O
的 O
本 O
居 O
住 O
地 O
区 O
居 O
民 O
， O
不 O
分 O
民 O
族 O
、 O
种 O
族 O
、 O
性 O
别 O
、 O
职 O
业 O
、 O
家 O
庭 O
出 O
身 O
、 O
宗 O
教 O
信 O
仰 O
、 O
教 O
育 O
程 O
度 O
、 O
财 O
产 O
状 O
况 O
、 O
居 O
住 O
期 O
限 O
， O
都 O
有 O
选 O
举 O
权 O
和 O
被 O
选 O
举 O
权 O
； O
但 O
是 O
， O
依 O
照 O
法 O
律 O
被 O
剥 O
夺 O
政 O
治 O
权 O
利 O
的 O
人 O
除 O
外 O
。 O

 O
  O
  O
  O
  O
第 O
九 O
条 O
　 O
居 O
民 O
会 O
议 O
由 O
十 O
八 O
周 O
岁 O
以 O
上 O
的 O
居 O
民 O
组 O
成 O
。 O

 O
  O
  O
  O
  O
居 O
民 O
会 O
议 O
可 O
以 O
由 O
全 O
体 O
十 O
八 O
周 O
岁 O
以 O
上 O
的 O
居 O
民 O
或 O
者 O
每 O
户 O
派 O
代 O
表 O
参 O
加 O
， O
也 O
可 O
以 O
由 O
每 O
个 O
居 O
民 O
小 O
组 O
选 O
举 O
代 O
表 O
二 O
至 O
三 O
人 O
参 O
加 O
。 O

 O
  O
  O
  O
  O
居 O
民 O
会 O
议 O
必 O
须 O
有 O
全 O
体 O
十 O
八 O
周 O
岁 O
以 O
上 O
的 O
居 O
民 O
、 O
户 O
的 O
代 O
表 O
或 O
者 O
居 O
民 O
小 O
组 O
选 O
举 O
的 O
代 O
表 O
的 O
过 O
半 O
数 O
出 O
席 O
， O
才 O
能 O
举 O
行 O
。 O
会 O
议 O
的 O
决 O
定 O
， O
由 O
出 O
席 O
人 O
的 O
过 O
半 O
数 O
通 O
过 O
。 O

 O
  O
  O
  O
  O
第 O
十 O
条 O
　 O
居 B-组织名
民 I-组织名
委 I-组织名
员 I-组织名
会 I-组织名
向 O
居 O
民 O
会 O
议 O
负 O
责 O
并 O
报 O
告 O
工 O
作 O
。 O

 O
  O
  O
  O
  O
居 O
民 O
会 O
议 O
由 O
居 B-组织名
民 I-组织名
委 I-组织名
员 I-组织名
会 I-组织名
召 O
集 O
和 O
主 O
持 O
。 O
有 O
五 O
分 O
之 O
一 O
以 O
上 O
的 O
十 O
八 O
周 O
岁 O
以 O
上 O
的 O
居 O
民 O
、 O
五 O
分 O
之 O
一 O
以 O
上 O
的 O
户 O
或 O
者 O
三 O
分 O
之 O
一 O
以 O
上 O
的 O
居 O
民 O
小 O
组 O
提 O
议 O
， O
应 O
当 O
召 O
集 O
居 O
民 O
会 O
议 O
。 O
涉 O
及 O
全 O
体 O
居 O
民 O
利 O
益 O
的 O
重 O
要 O
问 O
题 O
， O
居 B-组织名
民 I-组织名
委 I-组织名
员 I-组织名
会 I-组织名
必 O
须 O
提 O
请 O
居 O
民 O
会 O
议 O
讨 O
论 O
决 O
定 O
。 O

 O
  O
  O
  O
  O
居 O
民 O
会 O
议 O
有 O
权 O
撤 O
换 O
和 O
补 O
选 O
居 O
民 O
委 O
员 O
会 O
成 O
员 O
。 O

 O
  O
  O
  O
  O
第 O
十 O
一 O
条 O
　 O
居 B-组织名
民 I-组织名
委 I-组织名
员 I-组织名
会 I-组织名
决 O
定 O
问 O
题 O
， O
采 O
取 O
少 O
数 O
服 O
从 O
多 O
数 O
的 O
原 O
则 O
。 O

 O
  O
  O
  O
  O
居 B-组织名
民 I-组织名
委 I-组织名
员 I-组织名
会 I-组织名
进 O
行 O
工 O
作 O
， O
应 O
当 O
采 O
取 O
民 O
主 O
的 O
方 O
法 O
， O
不 O
得 O
强 O
迫 O
命 O
令 O
。 O

 O
  O
  O
  O
  O
第 O
十 O
二 O
条 O
　 O
居 B-组织名
民 I-组织名
委 I-组织名
员 I-组织名
会 I-组织名
成 O
员 O
应 O
当 O
遵 O
守 O
宪 O
法 O
、 O
法 O
律 O
、 O
法 O
规 O
和 O
国 O
家 O
的 O
政 O
策 O
， O
办 O
事 O
公 O
道 O
， O
热 O
心 O
为 O
居 O
民 O
服 O
务 O
。 O

 O
  O
  O
  O
  O
第 O
十 O
三 O
条 O
　 O
居 B-组织名
民 I-组织名
委 I-组织名
员 I-组织名
会 I-组织名
根 O
据 O
需 O
要 O
设 O
人 B-组织名
民 I-组织名
调 I-组织名
解 I-组织名
、 O
治 B-组织名
安 I-组织名
保 I-组织名
卫 I-组织名
、 O
公 B-组织名
共 I-组织名
卫 I-组织名
生 I-组织名
等 I-组织名
委 I-组织名
员 I-组织名
会 I-组织名
。 O
居 B-组织名
民 I-组织名
委 I-组织名
员 I-组织名
会 I-组织名
成 O
员 O
可 O
以 O
兼 O
任 O
下 O
属 O
的 O
委 O
员 O
会 O
的 O
成 O
员 O
。 O
居 O
民 O
较 O
少 O
的 O
居 B-组织名
民 I-组织名
委 I-组织名
员 I-组织名
会 I-组织名
可 O
以 O
不 O
设 O
下 O
属 O
的 O
委 O
员 O
会 O
， O
由 O
居 B-组织名
民 I-组织名
委 I-组织名
员 I-组织名
会 I-组织名
的 O
成 O
员 O
分 O
工 O
负 O
责 O
有 O
关 O
工 O
作 O
。 O

 O
  O
  O
  O
  O
第 O
十 O
四 O
条 O
　 O
居 B-组织名
民 I-组织名
委 I-组织名
员 I-组织名
会 I-组织名
可 O
以 O
分 O
设 O
若 O
干 O
居 O
民 O
小 O
组 O
， O
小 O
组 O
长 O
由 O
居 O
民 O
小 O
组 O
推 O
选 O
。 O

 O
  O
  O
  O
  O
第 O
十 O
五 O
条 O
　 O
居 O
民 O
公 O
约 O
由 O
居 O
民 O
会 O
议 O
讨 O
论 O
制 O
定 O
， O
报 O
不 B-地区
设 I-地区
区 I-地区
的 I-地区
市 I-地区
、 I-地区
市 I-地区
辖 I-地区
区 I-地区
的 O
人 B-组织名
民 I-组织名
政 I-组织名
府 I-组织名
或 O
者 O
它 O
的 O
派 B-组织名
出 I-组织名
机 I-组织名
关 I-组织名
备 O
案 O
， O
由 O
居 B-组织名
民 I-组织名
委 I-组织名
员 I-组织名
会 I-组织名
监 O
督 O
执 O
行 O
。 O
居 O
民 O
应 O
当 O
遵 O
守 O
居 O
民 O
会 O
议 O
的 O
决 O
议 O
和 O
居 O
民 O
公 O
约 O
。 O

 O
  O
  O
  O
  O
居 O
民 O
公 O
约 O
的 O
内 O
容 O
不 O
得 O
与 O
宪 O
法 O
、 O
法 O
律 O
、 O
法 O
规 O
和 O
国 O
家 O
的 O
政 O
策 O
相 O
抵 O
触 O
。 O

 O
  O
  O
  O
  O
第 O
十 O
六 O
条 O
　 O
居 B-组织名
民 I-组织名
委 I-组织名
员 I-组织名
会 I-组织名
办 O
理 O
本 O
居 O
住 O
地 O
区 O
公 O
益 O
事 O
业 O
所 O
需 O
的 O
费 O
用 O
， O
经 O
居 O
民 O
会 O
议 O
讨 O
论 O
决 O
定 O
， O
可 O
以 O
根 O
据 O
自 O
愿 O
原 O
则 O
向 O
居 O
民 O
筹 O
集 O
， O
也 O
可 O
以 O
向 O
本 O
居 O
住 O
地 O
区 O
的 O
受 O
益 O
单 O
位 O
筹 O
集 O
， O
但 O
是 O
必 O
须 O
经 O
受 O
益 O
单 O
位 O
同 O
意 O
； O
收 O
支 O
帐 O
目 O
应 O
当 O
及 O
时 O
公 O
布 O
， O
接 O
受 O
居 O
民 O
监 O
督 O
。 O

 O
  O
  O
  O
  O
第 O
十 O
七 O
条 O
　 O
居 B-组织名
民 I-组织名
委 I-组织名
员 I-组织名
会 I-组织名
的 O
工 O
作 O
经 O
费 O
和 O
来 O
源 O
， O
居 O
民 O
委 O
员 O
会 O
成 O
员 O
的 O
生 O
活 O
补 O
贴 O
费 O
的 O
范 O
围 O
、 O
标 O
准 O
和 O
来 O
源 O
， O
由 O
不 B-地区
设 I-地区
区 I-地区
的 I-地区
市 I-地区
、 I-地区
市 I-地区
辖 I-地区
区 I-地区
的 O
人 B-组织名
民 I-组织名
政 I-组织名
府 I-组织名
或 O
者 O
上 B-组织名
级 I-组织名
人 I-组织名
民 I-组织名
政 I-组织名
府 I-组织名
规 O
定 O
并 O
拨 O
付 O
； O
经 O
居 O
民 O
会 O
议 O
同 O
意 O
， O
可 O
以 O
从 O
居 B-组织名
民 I-组织名
委 I-组织名
员 I-组织名
会 I-组织名
的 O
经 O
济 O
收 O
入 O
中 O
给 O
予 O
适 O
当 O
补 O
助 O
。 O

 O
  O
  O
  O
  O
居 B-组织名
民 I-组织名
委 I-组织名
员 I-组织名
会 I-组织名
的 O
办 O
公 O
用 O
房 O
， O
由 O
当 O
地 O
人 B-组织名
民 I-组织名
政 I-组织名
府 I-组织名
统 O
筹 O
解 O
决 O
。 O

 O
  O
  O
  O
  O
第 O
十 O
八 O
条 O
　 O
依 O
照 O
法 O
律 O
被 O
剥 O
夺 O
政 O
治 O
权 O
利 O
的 O
人 O
编 O
入 O
居 O
民 O
小 O
组 O
， O
居 B-组织名
民 I-组织名
委 I-组织名
员 I-组织名
会 I-组织名
应 O
当 O
对 O
他 O
们 O
进 O
行 O
监 O
督 O
和 O
教 O
育 O
。 O

 O
  O
  O
  O
  O
第 O
十 O
九 O
条 O
　 O
机 B-组织名
关 I-组织名
、 O
团 B-组织名
体 I-组织名
、 O
部 B-组织名
队 I-组织名
、 O
企 B-组织名
业 I-组织名
事 I-组织名
业 I-组织名
组 I-组织名
织 I-组织名
， O
不 O
参 O
加 O
所 O
在 O
地 O
的 O
居 B-组织名
民 I-组织名
委 I-组织名
员 I-组织名
会 I-组织名
， O
但 O
是 O
应 O
当 O
支 O
持 O
所 O
在 O
地 O
的 O
居 B-组织名
民 I-组织名
委 I-组织名
员 I-组织名
会 I-组织名
的 O
工 O
作 O
。 O
所 O
在 O
地 O
的 O
居 B-组织名
民 I-组织名
委 I-组织名
员 I-组织名
会 I-组织名
讨 O
论 O
同 O
这 O
些 O
单 O
位 O
有 O
关 O
的 O
问 O
题 O
， O
需 O
要 O
他 O
们 O
参 O
加 O
会 O
议 O
时 O
， O
他 O
们 O
应 O
当 O
派 O
代 O
表 O
参 O
加 O
， O
并 O
且 O
遵 O
守 O
居 B-组织名
民 I-组织名
委 I-组织名
员 I-组织名
会 I-组织名
的 O
有 O
关 O
决 O
定 O
和 O
居 O
民 O
公 O
约 O
。 O

 O
  O
  O
  O
  O
前 O
款 O
所 O
列 O
单 O
位 O
的 O
职 O
工 O
及 O
家 O
属 O
、 O
军 O
人 O
及 O
随 O
军 O
家 O
属 O
， O
参 O
加 O
居 B-地区
住 I-地区
地 I-地区
区 I-地区
的 O
居 B-组织名
民 I-组织名
委 I-组织名
员 I-组织名
会 I-组织名
； O
其 O
家 B-地区
属 I-地区
聚 I-地区
居 I-地区
区 I-地区
可 O
以 O
单 O
独 O
成 O
立 O
家 B-组织名
属 I-组织名
委 I-组织名
员 I-组织名
会 I-组织名
， O
承 O
担 O
居 B-组织名
民 I-组织名
委 I-组织名
员 I-组织名
会 I-组织名
的 O
工 O
作 O
， O
在 O
不 B-地区
设 I-地区
区 I-地区
的 I-地区
市 I-地区
、 I-地区
市 I-地区
辖 I-地区
区 I-地区
的 O
人 B-组织名
民 I-组织名
政 I-组织名
府 I-组织名
或 O
者 O
它 O
的 O
派 B-组织名
出 I-组织名
机 I-组织名
关 I-组织名
和 O
本 O
单 O
位 O
的 O
指 O
导 O
下 O
进 O
行 O
工 O
作 O
。 O
家 B-组织名
属 I-组织名
委 I-组织名
员 I-组织名
会 I-组织名
的 O
工 O
作 O
经 O
费 O
和 O
家 O
属 O
委 O
员 O
会 O
成 O
员 O
的 O
生 O
活 O
补 O
贴 O
费 O
、 O
办 O
公 O
用 O
房 O
， O
由 O
所 B-组织名
属 I-组织名
单 I-组织名
位 I-组织名
解 O
决 O
。 O

 O
  O
  O
  O
  O
第 O
二 O
十 O
条 O
　 O
市 B-地区
、 I-地区
市 I-地区
辖 I-地区
区 I-地区
的 O
人 B-组织名
民 I-组织名
政 I-组织名
府 I-组织名
有 I-组织名
关 I-组织名
部 I-组织名
门 I-组织名
， O
需 O
要 O
居 O
民 O
委 O
员 O
会 O
或 O
者 O
它 O
的 O
下 O
属 O
委 O
员 O
会 O
协 O
助 O
进 O
行 O
的 O
工 O
作 O
， O
应 O
当 O
经 O
市 O
、 O
市 O
辖 O
区 O
的 O
人 O
民 O
政 O
府 O
或 O
者 O
它 O
的 O
派 O
出 O
机 O
关 O
同 O
意 O
并 O
统 O
一 O
安 O
排 O
。 O
市 O
、 O
市 O
辖 O
区 O
的 O
人 O
民 O
政 O
府 O
的 O
有 O
关 O
部 O
门 O
， O
可 O
以 O
对 O
居 O
民 O
委 O
员 O
会 O
有 O
关 O
的 O
下 B-组织名
属 I-组织名
委 I-组织名
员 I-组织名
会 I-组织名
进 O
行 O
业 O
务 O
指 O
导 O
。 O

 O
  O
  O
  O
  O
第 O
二 O
十 O
一 O
条 O
　 O
本 O
法 O
适 O
用 O
于 O
乡 B-地区
、 O
民 B-地区
族 I-地区
乡 I-地区
、 O
镇 B-地区
的 O
人 B-组织名
民 I-组织名
政 I-组织名
府 I-组织名
所 O
在 O
地 O
设 O
立 O
的 O
居 B-组织名
民 I-组织名
委 I-组织名
员 I-组织名
会 I-组织名
。 I-组织名

 O
第 O
二 O
十 O
二 O
条 O
　 O
省 B-地区
、 O
自 B-地区
治 I-地区
区 I-地区
、 O
直 B-地区
辖 I-地区
市 I-地区
的 I-地区
人 B-组织名
民 I-组织名
代 I-组织名
表 I-组织名
大 I-组织名
会 I-组织名
常 I-组织名
务 I-组织名
委 I-组织名
员 I-组织名
会 I-组织名
可 O
以 O
根 O
据 O
本 O
法 O
制 O
定 O
实 O
施 O
办 O
法 O
。 O

2 O
知 O
识 O
标 O
题 O
： O
黑 B-地区
龙 I-地区
江 I-地区
省 I-地区
实 O
施 O
《 B-法条
中 I-法条
华 I-法条
人 I-法条
民 I-法条
共 I-法条
和 I-法条
国 I-法条
城 I-法条
市 I-法条
居 I-法条
民 I-法条
委 I-法条
员 I-法条
会 I-法条
组 I-法条
织 I-法条
法 I-法条
》 I-法条
办 O
法 O

 O
知 O
识 O
类 O
别 O
： O
民 B-业务类别
生 I-业务类别
保 I-业务类别
障 I-业务类别
- I-业务类别
社 I-业务类别
区 I-业务类别
管 I-业务类别
理 I-业务类别
- I-业务类别
居 I-业务类别
民 I-业务类别
选 I-业务类别
举 I-业务类别
  O
  O

 O
生 O
效 O
时 O
间 O
： O

 O
填 O
写 O
人 O
员 O
： O
李 B-人名
抗 I-人名

 O
适 O
用 O
地 O
区 O
范 O
围 O
： O
全 B-地区
省 I-地区

 O
答 O
复 O
内 O
容 O
： O

 O
黑 B-地区
龙 I-地区
江 I-地区
省 I-地区
实 O
施 O
《 O
中 O
华 O
人 O
民 O
共 O
和 O
国 O

 O
城 O
市 O
居 O
民 O
委 O
员 O
会 O
组 O
织 O
法 O
》 O
办 O
法 O

3 O
知 O
识 O
标 O
题 O
： O
《 B-法条
黑 I-法条
龙 I-法条
江 I-法条
省 I-法条
村 I-法条
民 I-法条
委 I-法条
员 I-法条
会 I-法条
选 I-法条
举 I-法条
办 I-法条
法 I-法条
》 I-法条

 O
知 O
识 O
类 O
别 O
： O
农 B-业务类别
林 I-业务类别
水 I-业务类别
土 I-业务类别
- I-业务类别
农 I-业务类别
业 I-业务类别
- I-业务类别
村 I-业务类别
民 I-业务类别
选 I-业务类别
举 I-业务类别
  O
  O

 O
生 O
效 O
时 O
间 O
： O

 O
填 O
写 O
人 O
员 O
： O
国 B-人名
昕 I-人名

 O
适 O
用 O
地 O
区 O
范 O
围 O
： O
全 B-地区
省 I-地区

 O
答 O
复 O
内 O
容 O
： O

 O
第 O
七 O
条 O
  O
村 B-组织名
民 I-组织名
委 I-组织名
员 I-组织名
会 I-组织名
成 O
员 O
由 O
登 O
记 O
参 O
加 O
选 O
举 O
的 O
村 O
民 O
采 O
取 O
无 O
记 O
名 O
投 O
票 O
方 O
式 O
直 O
接 O
选 O
举 O
产 O
生 O
。 O
任 O
何 O
组 O
织 O
或 O
者 O
个 O
人 O
不 O
得 O
指 O
定 O
、 O
委 O
派 O
或 O
者 O
撤 O
换 O
村 B-组织名
民 I-组织名
委 I-组织名
员 I-组织名
